longitude,latitude,timestamp,ignition
76.0709503711129,11.034679947596876,2024-10-29 03:10:42,off
76.07089857480429,11.034598542686053,2024-10-29 03:10:44,on
76.07089857480429,11.034598542686053,2024-10-29 03:10:46,off
76.07089857480429,11.034598542686053,2024-10-29 03:10:48,off
76.07089857480429,11.034598542686053,2024-10-29 03:10:50,on
76.07089857480429,11.034598542686053,2024-10-29 03:10:52,on
76.07097163070844,11.034613777907675,2024-10-29 03:10:54,on
76.07097163070844,11.034613777907675,2024-10-29 03:10:56,on
76.07097163070844,11.034613777907675,2024-10-29 03:10:58,off
76.07097163070844,11.034613777907675,2024-10-29 03:11:00,off
76.07105153158764,11.034680628265892,2024-10-29 03:11:02,on
76.07105153158764,11.034680628265892,2024-10-29 03:11:04,on
76.07105153158764,11.034680628265892,2024-10-29 03:11:06,on
76.07105153158764,11.034680628265892,2024-10-29 03:11:08,off
76.07105153158764,11.034680628265892,2024-10-29 03:11:10,off
76.07105153158764,11.034680628265892,2024-10-29 03:11:12,off
76.0711050222972,11.034722834936224,2024-10-29 03:11:14,on
76.07108339827282,11.034783839139417,2024-10-29 03:11:16,on
76.07107094976143,11.034710529955573,2024-10-29 03:11:18,on
76.07107094976143,11.034710529955573,2024-10-29 03:11:20,off
76.07107094976143,11.034710529955573,2024-10-29 03:11:22,on
76.07107094976143,11.034710529955573,2024-10-29 03:11:24,on
76.07114742712153,11.03471504421899,2024-10-29 03:11:26,on
76.0711647951693,11.034781003625472,2024-10-29 03:11:28,on
76.07114781295189,11.034815290337495,2024-10-29 03:11:30,on
76.07115031583972,11.03489157261863,2024-10-29 03:11:32,on
76.0711114174316,11.034812507260801,2024-10-29 03:11:34,on
76.0711114174316,11.034812507260801,2024-10-29 03:11:36,off
76.0711114174316,11.034812507260801,2024-10-29 03:11:38,off
76.07120771501826,11.034770702339218,2024-10-29 03:11:40,on
76.07111142887305,11.034739000075533,2024-10-29 03:11:42,on
76.07114433080281,11.03473954700889,2024-10-29 03:11:44,on
76.07114433080281,11.03473954700889,2024-10-29 03:11:46,off
76.07114433080281,11.03473954700889,2024-10-29 03:11:48,on
76.07114433080281,11.03473954700889,2024-10-29 03:11:50,on
76.07109928806489,11.03476050235174,2024-10-29 03:11:52,on
76.07109928806489,11.03476050235174,2024-10-29 03:11:54,off
76.07119614299107,11.03470027339861,2024-10-29 03:11:56,on
76.07113686482063,11.0347722750982,2024-10-29 03:11:58,on
76.07113686482063,11.0347722750982,2024-10-29 03:12:00,on
76.0710566598979,11.034739790434049,2024-10-29 03:12:02,on
76.07102600710967,11.03482842234095,2024-10-29 03:12:04,on
76.07106441232202,11.034811463259633,2024-10-29 03:12:06,on
76.07112885985678,11.034735382322953,2024-10-29 03:12:08,on
76.07116388752026,11.034803590729764,2024-10-29 03:12:10,on
76.07116388752026,11.034803590729764,2024-10-29 03:12:12,off
76.07119474478039,11.03475611646834,2024-10-29 03:12:14,on
76.0711624185157,11.034754350416028,2024-10-29 03:12:16,on
76.07117580517189,11.034760228545245,2024-10-29 03:12:18,on
76.07120712344076,11.034810025410977,2024-10-29 03:12:20,on
76.07128698659082,11.034825597098855,2024-10-29 03:12:22,on
76.07128698659082,11.034825597098855,2024-10-29 03:12:24,on
76.07119256679705,11.03492328014201,2024-10-29 03:12:26,on
76.07119256679705,11.03492328014201,2024-10-29 03:12:28,on
76.07109780643943,11.034957590412787,2024-10-29 03:12:30,on
76.071191251593,11.0349337120486,2024-10-29 03:12:32,on
76.071191251593,11.0349337120486,2024-10-29 03:12:34,off
76.07126355226912,11.034953539364478,2024-10-29 03:12:36,on
76.07126355226912,11.034953539364478,2024-10-29 03:12:38,on
76.07126355226912,11.034953539364478,2024-10-29 03:12:40,on
76.07126355226912,11.034953539364478,2024-10-29 03:12:42,off
76.07126493068162,11.034984155108553,2024-10-29 03:12:44,on
76.07126493068162,11.034984155108553,2024-10-29 03:12:46,on
76.07119448535165,11.035039376200146,2024-10-29 03:12:48,on
76.07110845190458,11.035082069082147,2024-10-29 03:12:50,on
76.07110845190458,11.035082069082147,2024-10-29 03:12:52,off
76.07110845190458,11.035082069082147,2024-10-29 03:12:54,off
76.07110845190458,11.035082069082147,2024-10-29 03:12:56,off
76.07110845190458,11.035082069082147,2024-10-29 03:12:58,on
76.07110845190458,11.035082069082147,2024-10-29 03:13:00,off
76.0711571750903,11.034985713528892,2024-10-29 03:13:02,on
76.0711571750903,11.034985713528892,2024-10-29 03:13:04,on
76.07107089335615,11.034964545919562,2024-10-29 03:13:06,on
76.07105744025364,11.034872956211832,2024-10-29 03:13:08,on
76.07105744025364,11.034872956211832,2024-10-29 03:13:10,off
76.07105744025364,11.034872956211832,2024-10-29 03:13:12,off
76.0710238473603,11.034957171132762,2024-10-29 03:13:14,on
76.0710238473603,11.034957171132762,2024-10-29 03:13:16,off
76.0710238473603,11.034957171132762,2024-10-29 03:13:18,on
76.0710238473603,11.034957171132762,2024-10-29 03:13:20,off
76.0709469447163,11.034889518680153,2024-10-29 03:13:22,on
76.07091037505714,11.03491303064774,2024-10-29 03:13:24,on
76.07091037505714,11.03491303064774,2024-10-29 03:13:26,on
76.07094833748864,11.034817758074643,2024-10-29 03:13:28,on
76.07088198307967,11.03473725463769,2024-10-29 03:13:30,on
76.07088198307967,11.03473725463769,2024-10-29 03:13:32,off
76.07088198307967,11.03473725463769,2024-10-29 03:13:34,on
76.07090963036984,11.034706109206168,2024-10-29 03:13:36,on
76.07084353341554,11.03468124979013,2024-10-29 03:13:38,on
76.07075692074382,11.034755096601124,2024-10-29 03:13:40,on
76.07080363083087,11.034776795810524,2024-10-29 03:13:42,on
76.07080363083087,11.034776795810524,2024-10-29 03:13:44,off
76.07080363083087,11.034776795810524,2024-10-29 03:13:46,on
76.07080363083087,11.034776795810524,2024-10-29 03:13:48,on
76.07089793114426,11.034763122903653,2024-10-29 03:13:50,on
76.07089793114426,11.034763122903653,2024-10-29 03:13:52,on
76.07089793114426,11.034763122903653,2024-10-29 03:13:54,off
76.07089793114426,11.034763122903653,2024-10-29 03:13:56,on
76.07089793114426,11.034763122903653,2024-10-29 03:13:58,off
76.07089793114426,11.034763122903653,2024-10-29 03:14:00,on
76.07097195884361,11.034705295537554,2024-10-29 03:14:02,on
76.07089343089021,11.034663231086485,2024-10-29 03:14:04,on
76.07089343089021,11.034663231086485,2024-10-29 03:14:06,off
76.07089343089021,11.034663231086485,2024-10-29 03:14:08,on
76.07089343089021,11.034663231086485,2024-10-29 03:14:10,on
76.07096287492442,11.034757919595606,2024-10-29 03:14:12,on
76.07103341116512,11.034788200271263,2024-10-29 03:14:14,on
76.07103341116512,11.034788200271263,2024-10-29 03:14:16,off
76.07101847313898,11.034860070512138,2024-10-29 03:14:18,on
76.07101847313898,11.034860070512138,2024-10-29 03:14:20,off
76.07103203545776,11.034903865354579,2024-10-29 03:14:22,on
76.07103203545776,11.034903865354579,2024-10-29 03:14:24,off
76.07103203545776,11.034903865354579,2024-10-29 03:14:26,off
76.07103203545776,11.034903865354579,2024-10-29 03:14:28,off
76.071048474525,11.0349389565117,2024-10-29 03:14:30,on
76.071048474525,11.0349389565117,2024-10-29 03:14:32,off
76.071048474525,11.0349389565117,2024-10-29 03:14:34,on
76.07097051621074,11.034899142185182,2024-10-29 03:14:36,on
76.07097051621074,11.034899142185182,2024-10-29 03:14:38,on
76.07096467697471,11.03497126963731,2024-10-29 03:14:40,on
76.07089180073311,11.034947365954865,2024-10-29 03:14:42,on
76.07089180073311,11.034947365954865,2024-10-29 03:14:44,on
76.07089180073311,11.034947365954865,2024-10-29 03:14:46,on
76.07089180073311,11.034947365954865,2024-10-29 03:14:48,off
76.07089180073311,11.034947365954865,2024-10-29 03:14:50,off
76.07089180073311,11.034947365954865,2024-10-29 03:14:52,off
76.07089180073311,11.034947365954865,2024-10-29 03:14:54,off
76.07089180073311,11.034947365954865,2024-10-29 03:14:56,off
76.07089180073311,11.034947365954865,2024-10-29 03:14:58,off
76.07089180073311,11.034947365954865,2024-10-29 03:15:00,off
76.07097945725968,11.034888640312516,2024-10-29 03:15:02,on
76.07105739954483,11.034883256400985,2024-10-29 03:15:04,on
76.07105739954483,11.034883256400985,2024-10-29 03:15:06,off
76.07105739954483,11.034883256400985,2024-10-29 03:15:08,off
76.07105739954483,11.034883256400985,2024-10-29 03:15:10,on
76.07105739954483,11.034883256400985,2024-10-29 03:15:12,on
76.071093337155,11.034813854790647,2024-10-29 03:15:14,on
76.071093337155,11.034813854790647,2024-10-29 03:15:16,on
76.07106551014171,11.034796216505415,2024-10-29 03:15:18,on
76.07106551014171,11.034796216505415,2024-10-29 03:15:20,off
76.07106551014171,11.034796216505415,2024-10-29 03:15:22,off
76.0709881586679,11.034727367853735,2024-10-29 03:15:24,on
76.07100311640367,11.0348024413297,2024-10-29 03:15:26,on
76.07105798262079,11.03481049721481,2024-10-29 03:15:28,on
76.07105798262079,11.03481049721481,2024-10-29 03:15:30,on
76.07114267977913,11.03476122024393,2024-10-29 03:15:32,on
76.07110228358268,11.0346896802205,2024-10-29 03:15:34,on
76.07110228358268,11.0346896802205,2024-10-29 03:15:36,off
76.07119065142166,11.034645267442754,2024-10-29 03:15:38,on
76.07117930843334,11.034620756541864,2024-10-29 03:15:40,on
76.07117930843334,11.034620756541864,2024-10-29 03:15:42,off
76.07117930843334,11.034620756541864,2024-10-29 03:15:44,on
76.07125828757952,11.034696112504475,2024-10-29 03:15:46,on
76.07125828757952,11.034696112504475,2024-10-29 03:15:48,on
76.07130211490275,11.03462545836869,2024-10-29 03:15:50,on
76.07137229893914,11.034606672871993,2024-10-29 03:15:52,on
76.07129588719579,11.03457835088781,2024-10-29 03:15:54,on
76.07139105588143,11.034607099175979,2024-10-29 03:15:56,on
76.07139105588143,11.034607099175979,2024-10-29 03:15:58,on
76.07139105588143,11.034607099175979,2024-10-29 03:16:00,off
76.07139105588143,11.034607099175979,2024-10-29 03:16:02,on
76.07139105588143,11.034607099175979,2024-10-29 03:16:04,off
76.07139105588143,11.034607099175979,2024-10-29 03:16:06,off
76.07139105588143,11.034607099175979,2024-10-29 03:16:08,off
76.07138868812716,11.034653009698113,2024-10-29 03:16:10,on
76.07138868812716,11.034653009698113,2024-10-29 03:16:12,off
76.0712993339891,11.034750403072454,2024-10-29 03:16:14,on
76.0712993339891,11.034750403072454,2024-10-29 03:16:16,on
76.07129158285606,11.034738195461939,2024-10-29 03:16:18,on
76.07129158285606,11.034738195461939,2024-10-29 03:16:20,on
76.071306383131,11.034691041996307,2024-10-29 03:16:22,on
76.071306383131,11.034691041996307,2024-10-29 03:16:24,on
76.071306383131,11.034691041996307,2024-10-29 03:16:26,off
76.071306383131,11.034691041996307,2024-10-29 03:16:28,on
76.07138553037952,11.034632032842751,2024-10-29 03:16:30,on
76.07138553037952,11.034632032842751,2024-10-29 03:16:32,off
76.07144962669737,11.034612029781584,2024-10-29 03:16:34,on
76.07144962669737,11.034612029781584,2024-10-29 03:16:36,off
76.07144962669737,11.034612029781584,2024-10-29 03:16:38,on
76.07144962669737,11.034612029781584,2024-10-29 03:16:40,on
76.071388967489,11.03457283047602,2024-10-29 03:16:42,on
76.071388967489,11.03457283047602,2024-10-29 03:16:44,off
76.071388967489,11.03457283047602,2024-10-29 03:16:46,on
76.071388967489,11.03457283047602,2024-10-29 03:16:48,on
76.0713017475689,11.03454079081225,2024-10-29 03:16:50,on
76.0713017475689,11.03454079081225,2024-10-29 03:16:52,on
76.07138338912374,11.03447587244901,2024-10-29 03:16:54,on
76.07138300581909,11.034572814148824,2024-10-29 03:16:56,on
76.07138300581909,11.034572814148824,2024-10-29 03:16:58,on
76.07147731109194,11.034576893669,2024-10-29 03:17:00,on
76.07149563075139,11.034580358270205,2024-10-29 03:17:02,on
76.07142071664641,11.034665050599903,2024-10-29 03:17:04,on
76.07142071664641,11.034665050599903,2024-10-29 03:17:06,off
76.07142071664641,11.034665050599903,2024-10-29 03:17:08,on
76.07142071664641,11.034665050599903,2024-10-29 03:17:10,off
76.07142071664641,11.034665050599903,2024-10-29 03:17:12,on
76.07142071664641,11.034665050599903,2024-10-29 03:17:14,on
76.07142071664641,11.034665050599903,2024-10-29 03:17:16,off
76.07142071664641,11.034665050599903,2024-10-29 03:17:18,off
76.07142071664641,11.034665050599903,2024-10-29 03:17:20,off
76.07142206037746,11.034616262447832,2024-10-29 03:17:22,on
76.07142206037746,11.034616262447832,2024-10-29 03:17:24,on
76.07142206037746,11.034616262447832,2024-10-29 03:17:26,on
76.07142206037746,11.034616262447832,2024-10-29 03:17:28,off
76.07139070088857,11.034545043650393,2024-10-29 03:17:30,on
76.07139070088857,11.034545043650393,2024-10-29 03:17:32,on
76.07147196303917,11.034634902245854,2024-10-29 03:17:34,on
76.07147196303917,11.034634902245854,2024-10-29 03:17:36,on
76.07147196303917,11.034634902245854,2024-10-29 03:17:38,off
76.07147196303917,11.034634902245854,2024-10-29 03:17:40,off
76.0714411478572,11.034691074752505,2024-10-29 03:17:42,on
76.0714411478572,11.034691074752505,2024-10-29 03:17:44,on
76.0714411478572,11.034691074752505,2024-10-29 03:17:46,on
76.07150475628758,11.034614207943955,2024-10-29 03:17:48,on
76.07150475628758,11.034614207943955,2024-10-29 03:17:50,off
76.07159150201707,11.034533051262425,2024-10-29 03:17:52,on
76.0716022931059,11.034608643381153,2024-10-29 03:17:54,on
76.0716022931059,11.034608643381153,2024-10-29 03:17:56,on
76.0716022931059,11.034608643381153,2024-10-29 03:17:58,on
76.0716022931059,11.034608643381153,2024-10-29 03:18:00,on
76.07158850562953,11.034597260537367,2024-10-29 03:18:02,on
76.07165405683645,11.034521083853061,2024-10-29 03:18:04,on
76.07165405683645,11.034521083853061,2024-10-29 03:18:06,on
76.071569299248,11.034520882814146,2024-10-29 03:18:08,on
76.07151435764779,11.03443066520085,2024-10-29 03:18:10,on
76.07151435764779,11.03443066520085,2024-10-29 03:18:12,off
76.0715552120461,11.034415883983566,2024-10-29 03:18:14,on
76.0715552120461,11.034415883983566,2024-10-29 03:18:16,off
76.07154671289608,11.034323486912296,2024-10-29 03:18:18,on
76.07154671289608,11.034323486912296,2024-10-29 03:18:20,off
76.07149980045041,11.034230035470896,2024-10-29 03:18:22,on
76.07158610288843,11.034303250533267,2024-10-29 03:18:24,on
76.07158610288843,11.034303250533267,2024-10-29 03:18:26,off
76.07151451364696,11.03425323281788,2024-10-29 03:18:28,on
76.07151451364696,11.03425323281788,2024-10-29 03:18:30,off
76.07148460391579,11.034209671888501,2024-10-29 03:18:32,on
76.07148460391579,11.034209671888501,2024-10-29 03:18:34,on
76.07142209154966,11.034272939158226,2024-10-29 03:18:36,on
76.07142209154966,11.034272939158226,2024-10-29 03:18:38,off
76.07142209154966,11.034272939158226,2024-10-29 03:18:40,on
76.07142209154966,11.034272939158226,2024-10-29 03:18:42,off
76.07142209154966,11.034272939158226,2024-10-29 03:18:44,off
76.07149845366462,11.034285102184839,2024-10-29 03:18:46,on
76.07149845366462,11.034285102184839,2024-10-29 03:18:48,off
76.07156624949518,11.034192089793095,2024-10-29 03:18:50,on
76.07156624949518,11.034192089793095,2024-10-29 03:18:52,on
76.07154527187943,11.034127399254876,2024-10-29 03:18:54,on
76.07162947443015,11.034122303652751,2024-10-29 03:18:56,on
76.07171352574504,11.034067687135995,2024-10-29 03:18:58,on
76.07170773346674,11.033986871191944,2024-10-29 03:19:00,on
76.07170773346674,11.033986871191944,2024-10-29 03:19:02,off
76.07174320022148,11.034020394883154,2024-10-29 03:19:04,on
76.07174320022148,11.034020394883154,2024-10-29 03:19:06,on
76.07174320022148,11.034020394883154,2024-10-29 03:19:08,on
76.07174320022148,11.034020394883154,2024-10-29 03:19:10,off
76.07173441342175,11.034043092112574,2024-10-29 03:19:12,on
76.07170888699225,11.034022271153939,2024-10-29 03:19:14,on
76.07173996788661,11.03408195108123,2024-10-29 03:19:16,on
76.07183786435526,11.034124525433485,2024-10-29 03:19:18,on
76.0718595995588,11.034135976596351,2024-10-29 03:19:20,on
76.07186233268555,11.034129651320274,2024-10-29 03:19:22,on
76.07186233268555,11.034129651320274,2024-10-29 03:19:24,on
76.07186233268555,11.034129651320274,2024-10-29 03:19:26,off
76.07186233268555,11.034129651320274,2024-10-29 03:19:28,off
76.07186233268555,11.034129651320274,2024-10-29 03:19:30,off
76.07186233268555,11.034129651320274,2024-10-29 03:19:32,off
76.07191954580973,11.034199382790998,2024-10-29 03:19:34,on
76.07191954580973,11.034199382790998,2024-10-29 03:19:36,on
76.07193913307566,11.034105253945157,2024-10-29 03:19:38,on
76.07193913307566,11.034105253945157,2024-10-29 03:19:40,on
76.07193515839575,11.03418863144432,2024-10-29 03:19:42,on
76.07188791532745,11.034223485864764,2024-10-29 03:19:44,on
76.07181512690491,11.034242095778731,2024-10-29 03:19:46,on
76.07179838959277,11.034303611411772,2024-10-29 03:19:48,on
76.07179838959277,11.034303611411772,2024-10-29 03:19:50,on
76.07181780401223,11.034261853976995,2024-10-29 03:19:52,on
76.07181780401223,11.034261853976995,2024-10-29 03:19:54,off
76.07191420283796,11.03423935927558,2024-10-29 03:19:56,on
76.07191420283796,11.03423935927558,2024-10-29 03:19:58,off
76.07191420283796,11.03423935927558,2024-10-29 03:20:00,on
76.07191420283796,11.03423935927558,2024-10-29 03:20:02,off
76.07191825626914,11.03417728030855,2024-10-29 03:20:04,on
76.07182389122886,11.03416673114,2024-10-29 03:20:06,on
76.07180118481665,11.034238338556836,2024-10-29 03:20:08,on
76.07180118481665,11.034238338556836,2024-10-29 03:20:10,off
76.07183433060517,11.03415821493117,2024-10-29 03:20:12,on
76.07183433060517,11.03415821493117,2024-10-29 03:20:14,on
76.07183433060517,11.03415821493117,2024-10-29 03:20:16,on
76.07183433060517,11.03415821493117,2024-10-29 03:20:18,off
76.0718497624575,11.034222856044856,2024-10-29 03:20:20,on
76.07175072878526,11.03412501504992,2024-10-29 03:20:22,on
76.07175072878526,11.03412501504992,2024-10-29 03:20:24,on
76.07181887794339,11.034054443445804,2024-10-29 03:20:26,on
76.07181887794339,11.034054443445804,2024-10-29 03:20:28,off
76.07181887794339,11.034054443445804,2024-10-29 03:20:30,on
76.07191223054137,11.034066959314284,2024-10-29 03:20:32,on
76.07184361281617,11.034127114674659,2024-10-29 03:20:34,on
76.07190907460883,11.034109220445652,2024-10-29 03:20:36,on
76.07190907460883,11.034109220445652,2024-10-29 03:20:38,off
76.07190189907368,11.034069465041107,2024-10-29 03:20:40,on
76.07190189907368,11.034069465041107,2024-10-29 03:20:42,on
76.07190189907368,11.034069465041107,2024-10-29 03:20:44,on
76.0718176121895,11.034047609823867,2024-10-29 03:20:46,on
76.0718176121895,11.034047609823867,2024-10-29 03:20:48,off
76.0718176121895,11.034047609823867,2024-10-29 03:20:50,off
76.0718176121895,11.034047609823867,2024-10-29 03:20:52,off
76.0718176121895,11.034047609823867,2024-10-29 03:20:54,on
76.07183877769486,11.03401095768641,2024-10-29 03:20:56,on
76.07176213009235,11.034072775279517,2024-10-29 03:20:58,on
76.07176213009235,11.034072775279517,2024-10-29 03:21:00,off
76.07174007059282,11.034146133244702,2024-10-29 03:21:02,on
76.07178197466592,11.034080885275976,2024-10-29 03:21:04,on
76.07173906156785,11.034115057613597,2024-10-29 03:21:06,on
76.07168573661758,11.034185613889122,2024-10-29 03:21:08,on
76.07175798273566,11.034253445053457,2024-10-29 03:21:10,on
76.07175798273566,11.034253445053457,2024-10-29 03:21:12,on
76.07175798273566,11.034253445053457,2024-10-29 03:21:14,off
76.07175798273566,11.034253445053457,2024-10-29 03:21:16,off
76.07175798273566,11.034253445053457,2024-10-29 03:21:18,on
76.07175798273566,11.034253445053457,2024-10-29 03:21:20,off
76.07177225265576,11.034221798872295,2024-10-29 03:21:22,on
76.07177225265576,11.034221798872295,2024-10-29 03:21:24,on
76.07177225265576,11.034221798872295,2024-10-29 03:21:26,off
76.07174163374252,11.034246579730256,2024-10-29 03:21:28,on
76.07174163374252,11.034246579730256,2024-10-29 03:21:30,on
76.07174163374252,11.034246579730256,2024-10-29 03:21:32,on
76.07169094366613,11.034345426562798,2024-10-29 03:21:34,on
76.07169094366613,11.034345426562798,2024-10-29 03:21:36,off
76.07169094366613,11.034345426562798,2024-10-29 03:21:38,off
76.07169094366613,11.034345426562798,2024-10-29 03:21:40,off
76.07169094366613,11.034345426562798,2024-10-29 03:21:42,on
76.07169094366613,11.034345426562798,2024-10-29 03:21:44,on
76.07169094366613,11.034345426562798,2024-10-29 03:21:46,off
76.0715991889866,11.034362207863989,2024-10-29 03:21:48,on
76.0715991889866,11.034362207863989,2024-10-29 03:21:50,off
76.07165071531423,11.034418730692709,2024-10-29 03:21:52,on
76.07165071531423,11.034418730692709,2024-10-29 03:21:54,on
76.07165071531423,11.034418730692709,2024-10-29 03:21:56,off
76.07165071531423,11.034418730692709,2024-10-29 03:21:58,on
76.07165071531423,11.034418730692709,2024-10-29 03:22:00,on
76.07165071531423,11.034418730692709,2024-10-29 03:22:02,off
76.07161914345323,11.034504691947923,2024-10-29 03:22:04,on
76.07161914345323,11.034504691947923,2024-10-29 03:22:06,on
76.07161914345323,11.034504691947923,2024-10-29 03:22:08,on
76.0715713266156,11.03444044987758,2024-10-29 03:22:10,on
76.07149980835256,11.034365711010818,2024-10-29 03:22:12,on
76.07149980835256,11.034365711010818,2024-10-29 03:22:14,on
76.07149980835256,11.034365711010818,2024-10-29 03:22:16,off
76.07149980835256,11.034365711010818,2024-10-29 03:22:18,off
76.0714476585738,11.034290697611846,2024-10-29 03:22:20,on
76.07154213696947,11.034274621167148,2024-10-29 03:22:22,on
76.0716023789385,11.034356377647141,2024-10-29 03:22:24,on
76.07150504550066,11.034264710697045,2024-10-29 03:22:26,on
76.07150504550066,11.034264710697045,2024-10-29 03:22:28,on
76.07148411595402,11.034226631046423,2024-10-29 03:22:30,on
76.07148411595402,11.034226631046423,2024-10-29 03:22:32,on
76.07148411595402,11.034226631046423,2024-10-29 03:22:34,off
76.07139642956999,11.034248884292134,2024-10-29 03:22:36,on
76.07139642956999,11.034248884292134,2024-10-29 03:22:38,off
76.07130632617779,11.034304450088094,2024-10-29 03:22:40,on
76.07130632617779,11.034304450088094,2024-10-29 03:22:42,off
76.07130632617779,11.034304450088094,2024-10-29 03:22:44,on
76.07130632617779,11.034304450088094,2024-10-29 03:22:46,on
76.07126516117735,11.03428345959499,2024-10-29 03:22:48,on
76.07126516117735,11.03428345959499,2024-10-29 03:22:50,on
76.07126516117735,11.03428345959499,2024-10-29 03:22:52,off
76.07122885616538,11.034278170190644,2024-10-29 03:22:54,on
76.07126146835662,11.034214868411524,2024-10-29 03:22:56,on
76.07116274677277,11.034236765838665,2024-10-29 03:22:58,on
76.07116274677277,11.034236765838665,2024-10-29 03:23:00,off
76.07116274677277,11.034236765838665,2024-10-29 03:23:02,on
76.07116274677277,11.034236765838665,2024-10-29 03:23:04,off
76.07116274677277,11.034236765838665,2024-10-29 03:23:06,off
76.07116274677277,11.034236765838665,2024-10-29 03:23:08,on
76.07116274677277,11.034236765838665,2024-10-29 03:23:10,off
76.07116274677277,11.034236765838665,2024-10-29 03:23:12,on
76.07116274677277,11.034236765838665,2024-10-29 03:23:14,off
76.07116274677277,11.034236765838665,2024-10-29 03:23:16,on
76.07121238612216,11.034189493356434,2024-10-29 03:23:18,on
76.07112186781312,11.034138153838803,2024-10-29 03:23:20,on
76.0710472722517,11.034095336610958,2024-10-29 03:23:22,on
76.0710472722517,11.034095336610958,2024-10-29 03:23:24,off
76.0710472722517,11.034095336610958,2024-10-29 03:23:26,off
76.0710472722517,11.034095336610958,2024-10-29 03:23:28,off
76.07101699927608,11.03400059087311,2024-10-29 03:23:30,on
76.07101699927608,11.03400059087311,2024-10-29 03:23:32,on
76.07101699927608,11.03400059087311,2024-10-29 03:23:34,on
76.07095452092798,11.033925784888622,2024-10-29 03:23:36,on
76.07095452092798,11.033925784888622,2024-10-29 03:23:38,off
76.07092357256603,11.033997724607294,2024-10-29 03:23:40,on
76.07092699572485,11.033937146286506,2024-10-29 03:23:42,on
76.07099027972943,11.033960802486558,2024-10-29 03:23:44,on
76.07099027972943,11.033960802486558,2024-10-29 03:23:46,on
76.07104510768583,11.033972953409403,2024-10-29 03:23:48,on
76.07109637193757,11.033979879619766,2024-10-29 03:23:50,on
76.07103826793269,11.03390423526145,2024-10-29 03:23:52,on
76.07103168718197,11.03396282366951,2024-10-29 03:23:54,on
76.07100576429376,11.033979475227351,2024-10-29 03:23:56,on
76.0709929259156,11.033912823988135,2024-10-29 03:23:58,on
76.07100874993385,11.033965825298457,2024-10-29 03:24:00,on
76.07100874993385,11.033965825298457,2024-10-29 03:24:02,off
76.07100874993385,11.033965825298457,2024-10-29 03:24:04,on
76.07108863904693,11.033974466649186,2024-10-29 03:24:06,on
76.07108863904693,11.033974466649186,2024-10-29 03:24:08,on
76.07108863904693,11.033974466649186,2024-10-29 03:24:10,off
76.07108863904693,11.033974466649186,2024-10-29 03:24:12,on
76.07108863904693,11.033974466649186,2024-10-29 03:24:14,off
76.07108863904693,11.033974466649186,2024-10-29 03:24:16,off
76.07104612672045,11.033909243220268,2024-10-29 03:24:18,on
76.07103499594717,11.033977117302749,2024-10-29 03:24:20,on
76.07103499594717,11.033977117302749,2024-10-29 03:24:22,off
76.07103499594717,11.033977117302749,2024-10-29 03:24:24,on
76.07106730424384,11.033956693755549,2024-10-29 03:24:26,on
76.07101607285723,11.034005013638403,2024-10-29 03:24:28,on
76.07110625172011,11.034007375886022,2024-10-29 03:24:30,on
76.07110625172011,11.034007375886022,2024-10-29 03:24:32,on
76.07110625172011,11.034007375886022,2024-10-29 03:24:34,on
76.07110625172011,11.034007375886022,2024-10-29 03:24:36,on
76.07111345596707,11.033943148727017,2024-10-29 03:24:38,on
76.07118062061149,11.03397425418203,2024-10-29 03:24:40,on
76.07124223578528,11.034070592044268,2024-10-29 03:24:42,on
76.07130172150939,11.034122124472928,2024-10-29 03:24:44,on
76.07139550264917,11.034052984776876,2024-10-29 03:24:46,on
76.07139550264917,11.034052984776876,2024-10-29 03:24:48,on
76.07139550264917,11.034052984776876,2024-10-29 03:24:50,on
76.07139550264917,11.034052984776876,2024-10-29 03:24:52,off
76.07139067741161,11.034129099614505,2024-10-29 03:24:54,on
76.07139067741161,11.034129099614505,2024-10-29 03:24:56,on
76.07131617434682,11.034033880652226,2024-10-29 03:24:58,on
76.07131617434682,11.034033880652226,2024-10-29 03:25:00,on
76.07122857528658,11.034125291745122,2024-10-29 03:25:02,on
76.07122857528658,11.034125291745122,2024-10-29 03:25:04,off
76.07122857528658,11.034125291745122,2024-10-29 03:25:06,off
76.07122857528658,11.034125291745122,2024-10-29 03:25:08,on
76.07119683089331,11.034057805944707,2024-10-29 03:25:10,on
76.07121651195565,11.034149987384666,2024-10-29 03:25:12,on
76.07121651195565,11.034149987384666,2024-10-29 03:25:14,on
76.07121651195565,11.034149987384666,2024-10-29 03:25:16,off
76.07121651195565,11.034149987384666,2024-10-29 03:25:18,on
76.07119675566487,11.034097514951764,2024-10-29 03:25:20,on
76.0711782948637,11.03412909987443,2024-10-29 03:25:22,on
76.0711782948637,11.03412909987443,2024-10-29 03:25:24,off
76.0711782948637,11.03412909987443,2024-10-29 03:25:26,off
76.0711648558979,11.034032525772826,2024-10-29 03:25:28,on
76.0711648558979,11.034032525772826,2024-10-29 03:25:30,on
76.0711648558979,11.034032525772826,2024-10-29 03:25:32,off
76.0711648558979,11.034032525772826,2024-10-29 03:25:34,off
76.0711648558979,11.034032525772826,2024-10-29 03:25:36,off
76.0711648558979,11.034032525772826,2024-10-29 03:25:38,off
76.07121977176737,11.034010675780214,2024-10-29 03:25:40,on
76.07121977176737,11.034010675780214,2024-10-29 03:25:42,off
